fecha,y,tiendas,ipc_alimentos_int_2m,ipc_alimentos_window_2_std,ipc_alimentos_int_3m,day_of_week_sin,ipc_alimentos_window_3_std,day_of_week_cos,ipc_general_int_1m,y_window_84_mean,ipc_general_window_3_std,ipc_alimentos_int_1m,es_festivo,month_cos,month_sin,ipc_general_int_3m,y_window_7_mean,ipc_general_int_2m,y_lag_7,es_festivo_lag_1,y_window_7_std
2022-08-21,2201191.4,771,0.7743608414958025,0.2411234123850734,2.5511033996638233,-2.4492935982947064e-16,1.2366585354625574,1.0,0.25366864873710426,8445998.64202381,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,7777189.637142858,-0.0018137792811900866,2390023.83,0.0,3154541.118496445
2022-08-22,9854824.02,2264,0.7743608414958025,0.2411234123850734,2.5511033996638233,0.0,1.2366585354625574,1.0,0.25366864873710426,8449145.414404761,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,7750213.5757142855,-0.0018137792811900866,4301498.26,0.0,3208631.197292924
2022-08-23,8777790.9,2280,0.7743608414958025,0.2411234123850734,2.5511033996638233,0.8660254037844386,1.2366585354625574,0.5000000000000001,0.25366864873710426,8453783.49154762,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,8543545.827142855,-0.0018137792811900866,10949386.31,0.0,2883920.9514913815
2022-08-24,8830381.92,2263,0.7743608414958025,0.2411234123850734,2.5511033996638233,0.8660254037844387,1.2366585354625574,-0.4999999999999998,0.25366864873710426,8457578.749166667,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,8233317.911428572,-0.0018137792811900866,9164066.45,0.0,2692431.154616284
2022-08-25,9056873.85,2274,0.7743608414958025,0.2411234123850734,2.5511033996638233,1.2246467991473532e-16,1.2366585354625574,-1.0,0.25366864873710426,8455947.993571427,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,8185648.692857142,-0.0018137792811900866,8793848.18,0.0,2676110.337834071
2022-08-26,9465309.23,2278,0.7743608414958025,0.2411234123850734,2.5511033996638233,-0.8660254037844385,1.2366585354625574,-0.5000000000000004,0.25366864873710426,8458782.168690477,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,8223223.788571428,-0.0018137792811900866,9118806.43,0.0,2687893.9303578218
2022-08-27,9607178.68,2274,0.7743608414958025,0.2411234123850734,2.5511033996638233,-0.866025403784439,1.2366585354625574,0.49999999999999933,0.25366864873710426,8456408.926309524,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,8272724.188571429,-0.0018137792811900866,9722698.0,0.0,2710233.650262957
2022-08-28,2284677.96,800,0.7743608414958025,0.2411234123850734,2.5511033996638233,-2.4492935982947064e-16,1.2366585354625574,1.0,0.25366864873710426,8449491.742023809,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,8256221.428571428,-0.0018137792811900866,2201191.4,0.0,2700266.5603713365
2022-08-29,9564425.32,2264,0.7743608414958025,0.2411234123850734,2.5511033996638233,0.0,1.2366585354625574,1.0,0.25366864873710426,8451972.086190477,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,8268148.08,-0.0018137792811900866,9854824.02,0.0,2669069.2515492546
2022-08-30,8908550.23,2268,0.7743608414958025,0.2411234123850734,2.5511033996638233,0.8660254037844386,1.2366585354625574,0.5000000000000001,0.25366864873710426,8459156.524166666,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,8226662.551428571,-0.0018137792811900866,8777790.9,0.0,2642420.9486187524
2022-08-31,8773756.37,2278,0.7743608414958025,0.2411234123850734,2.5511033996638233,0.8660254037844387,1.2366585354625574,-0.4999999999999998,0.25366864873710426,8458043.786904762,1.0855998341937,0.47011952191233775,0,-0.5000000000000004,-0.8660254037844385,1.850141323825527,8245342.455714285,-0.0018137792811900866,8830381.92,0.0,2647423.7979595363
2022-09-01,8682944.76,2278,0.9446657813191539,0.37547370081034803,1.2503441110390812,1.2246467991473532e-16,0.4394363814391898,-1.0,-0.695596970933654,8460220.652142856,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,8237253.09142857,-0.443692833633369,9056873.85,0.0,2645423.993154726
2022-09-02,9077304.72,2278,0.9446657813191539,0.37547370081034803,1.2503441110390812,-0.8660254037844385,0.4394363814391898,-0.5000000000000004,-0.695596970933654,8463586.716666665,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,8183834.649999999,-0.443692833633369,9465309.23,0.0,2629844.6338048293
2022-09-03,9566087.04,2288,0.9446657813191539,0.37547370081034803,1.2503441110390812,-0.866025403784439,0.4394363814391898,0.49999999999999933,-0.695596970933654,8456229.89,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,8128405.434285714,-0.443692833633369,9607178.68,0.0,2602277.9017887725
2022-09-04,2206878.67,771,0.9446657813191539,0.37547370081034803,1.2503441110390812,-2.4492935982947064e-16,0.4394363814391898,1.0,-0.695596970933654,8448375.235,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,8122535.2,-0.443692833633369,2284677.96,0.0,2598429.607103873
2022-09-05,9232258.26,2247,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.0,0.4394363814391898,1.0,-0.695596970933654,8449077.156190475,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,8111421.015714286,-0.443692833633369,9564425.32,0.0,2627564.4263940444
2022-09-06,8327991.18,2213,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.8660254037844386,0.4394363814391898,0.5000000000000001,-0.695596970933654,8444043.336071428,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,8063968.5785714295,-0.443692833633369,8908550.23,0.0,2599803.2416729275
2022-09-07,8732287.68,2291,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.8660254037844387,0.4394363814391898,-0.4999999999999998,-0.695596970933654,8434427.915357143,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7981031.571428572,-0.443692833633369,8773756.37,0.0,2577534.3939036317
2022-09-08,6941837.15,1907,0.9446657813191539,0.37547370081034803,1.2503441110390812,1.2246467991473532e-16,0.4394363814391898,-1.0,-0.695596970933654,8428532.462738095,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7975107.472857143,-0.443692833633369,8682944.76,0.0,2575455.5836565294
2022-09-09,9277130.29,2236,0.9446657813191539,0.37547370081034803,1.2503441110390812,-0.8660254037844385,0.4394363814391898,-0.5000000000000004,-0.695596970933654,8411780.471666668,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7726377.814285713,-0.443692833633369,9077304.72,0.0,2579773.1687747817
2022-09-10,9835052.79,2286,0.9446657813191539,0.37547370081034803,1.2503441110390812,-0.866025403784439,0.4394363814391898,0.49999999999999933,-0.695596970933654,8402934.028809523,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7754924.324285714,-0.443692833633369,9566087.04,0.0,2598252.7150536063
2022-09-11,2191353.53,750,0.9446657813191539,0.37547370081034803,1.2503441110390812,-2.4492935982947064e-16,0.4394363814391898,1.0,-0.695596970933654,8393733.151428571,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7793348.002857142,-0.443692833633369,2206878.67,0.0,2631279.550119334
2022-09-12,9901604.07,2260,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.0,0.4394363814391898,1.0,-0.695596970933654,8393409.123095239,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7791130.125714285,-0.443692833633369,9232258.26,0.0,2636773.9272127193
2022-09-13,8725852.6,2261,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.8660254037844386,0.4394363814391898,0.5000000000000001,-0.695596970933654,8399345.24345238,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7886750.955714285,-0.443692833633369,8327991.18,0.0,2708896.055208424
2022-09-14,8334716.18,2247,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.8660254037844387,0.4394363814391898,-0.4999999999999998,-0.695596970933654,8401228.931904761,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7943588.301428571,-0.443692833633369,8732287.68,0.0,2723829.787706486
2022-09-15,7848224.01,2244,0.9446657813191539,0.37547370081034803,1.2503441110390812,1.2246467991473532e-16,0.4394363814391898,-1.0,-0.695596970933654,8398722.202142857,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7886792.372857143,-0.443692833633369,6941837.15,0.0,2708746.516364588
2022-09-16,8706946.69,2266,0.9446657813191539,0.37547370081034803,1.2503441110390812,-0.8660254037844385,0.4394363814391898,-0.5000000000000004,-0.695596970933654,8383028.965000001,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,8016276.21,-0.443692833633369,9277130.29,0.0,2677530.915985334
2022-09-17,9372819.52,2288,0.9446657813191539,0.37547370081034803,1.2503441110390812,-0.866025403784439,0.4394363814391898,0.49999999999999933,-0.695596970933654,8387352.035357142,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7934821.409999999,-0.443692833633369,9835052.79,0.0,2641207.4052767693
2022-09-18,2084763.93,728,0.9446657813191539,0.37547370081034803,1.2503441110390812,-2.4492935982947064e-16,0.4394363814391898,1.0,-0.695596970933654,8369838.03047619,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7868788.085714285,-0.443692833633369,2191353.53,0.0,2591083.93706657
2022-09-19,9059251.25,2254,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.0,0.4394363814391898,1.0,-0.695596970933654,8367997.653214286,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7853561.0,-0.443692833633369,9901604.07,0.0,2630029.9448244125
2022-09-20,8252269.12,2278,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.8660254037844386,0.4394363814391898,0.5000000000000001,-0.695596970933654,8361640.700833334,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7733224.882857142,-0.443692833633369,8725852.6,0.0,2538378.35893921
2022-09-21,7957820.11,2268,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.8660254037844387,0.4394363814391898,-0.4999999999999998,-0.695596970933654,8355076.876071429,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7665570.100000001,-0.443692833633369,8334716.18,0.0,2513703.943935865
2022-09-22,7968503.3,2287,0.9446657813191539,0.37547370081034803,1.2503441110390812,1.2246467991473532e-16,0.4394363814391898,-1.0,-0.695596970933654,8349367.904880952,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7611727.8042857135,-0.443692833633369,7848224.01,0.0,2500986.6635944396
2022-09-23,8956217.74,2275,0.9446657813191539,0.37547370081034803,1.2503441110390812,-0.8660254037844385,0.4394363814391898,-0.5000000000000004,-0.695596970933654,8338192.337738095,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7628910.56,-0.443692833633369,8706946.69,0.0,2503294.4066513246
2022-09-24,9729413.3,2254,0.9446657813191539,0.37547370081034803,1.2503441110390812,-0.866025403784439,0.4394363814391898,0.49999999999999933,-0.695596970933654,8328937.808333333,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7664520.71,-0.443692833633369,9372819.52,0.0,2522882.0553500536
2022-09-25,2131048.62,719,0.9446657813191539,0.37547370081034803,1.2503441110390812,-2.4492935982947064e-16,0.4394363814391898,1.0,-0.695596970933654,8321178.632738095,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7715462.678571428,-0.443692833633369,2084763.93,0.0,2566350.657584288
2022-09-26,9286109.7,2258,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.0,0.4394363814391898,1.0,-0.695596970933654,8318102.563333333,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7722074.777142857,-0.443692833633369,9059251.25,0.0,2549429.3520829836
2022-09-27,8314130.28,2265,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.8660254037844386,0.4394363814391898,0.5000000000000001,-0.695596970933654,8315071.038690476,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7754483.127142857,-0.443692833633369,8252269.12,0.0,2570614.4641531263
2022-09-28,8037209.96,2280,0.9446657813191539,0.37547370081034803,1.2503441110390812,0.8660254037844387,0.4394363814391898,-0.4999999999999998,-0.695596970933654,8307928.517499999,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7763320.435714285,-0.443692833633369,7957820.11,0.0,2572716.453308203
2022-09-29,7919789.57,2247,0.9446657813191539,0.37547370081034803,1.2503441110390812,1.2246467991473532e-16,0.4394363814391898,-1.0,-0.695596970933654,8298925.670714286,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7774661.842857143,-0.443692833633369,7968503.3,0.0,2573891.4976594215
2022-09-30,9092493.7,2281,0.9446657813191539,0.37547370081034803,1.2503441110390812,-0.8660254037844385,0.4394363814391898,-0.5000000000000004,-0.695596970933654,8289308.123928571,0.1616611682958827,0.4723257637842426,0,-1.8369701987210297e-16,-1.0,-0.6973981336211077,7767702.738571429,-0.443692833633369,8956217.74,0.0,2573345.8503503413
2022-10-01,9384318.37,2288,2.75728976656886,0.3790092347162998,3.240371845949541,-0.866025403784439,0.5335019525103516,0.49999999999999933,0.33607919779357065,8280893.092380952,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7787170.7328571435,-0.3618555298598891,9729413.3,0.0,2584327.8738175957
2022-10-02,2002153.75,696,2.75728976656886,0.3790092347162998,3.240371845949541,-2.4492935982947064e-16,0.5335019525103516,1.0,0.33607919779357065,8266345.038452381,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7737871.457142857,-0.3618555298598891,2131048.62,0.0,2544080.213995198
2022-10-03,9076497.46,2261,2.75728976656886,0.3790092347162998,3.240371845949541,0.0,0.5335019525103516,1.0,0.33607919779357065,8261795.620476191,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7719457.904285714,-0.3618555298598891,9286109.7,0.0,2591450.259599657
2022-10-04,8308786.84,2274,2.75728976656886,0.3790092347162998,3.240371845949541,0.8660254037844386,0.5335019525103516,0.5000000000000001,0.33607919779357065,8250013.418571429,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7689513.298571428,-0.3618555298598891,8314130.28,0.0,2571464.18857537
2022-10-05,8058471.72,2275,2.75728976656886,0.3790092347162998,3.240371845949541,0.8660254037844387,0.5335019525103516,-0.4999999999999998,0.33607919779357065,8238300.114999999,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7688749.950000001,-0.3618555298598891,8037209.96,0.0,2571248.6495044506
2022-10-06,8100501.13,2293,2.75728976656886,0.3790092347162998,3.240371845949541,1.2246467991473532e-16,0.5335019525103516,-1.0,0.33607919779357065,8227210.89702381,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7691787.344285714,-0.3618555298598891,7919789.57,0.0,2571741.398798525
2022-10-07,8619736.28,2251,2.75728976656886,0.3790092347162998,3.240371845949541,-0.8660254037844385,0.5335019525103516,-0.5000000000000004,0.33607919779357065,8214832.444880952,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7717603.281428571,-0.3618555298598891,9092493.7,0.0,2575316.1501452415
2022-10-08,9542894.2,2289,2.75728976656886,0.3790092347162998,3.240371845949541,-0.866025403784439,0.5335019525103516,0.49999999999999933,0.33607919779357065,8196299.159285714,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7650066.507142857,-0.3618555298598891,9384318.37,0.0,2539196.4415295827
2022-10-09,1940395.55,690,2.75728976656886,0.3790092347162998,3.240371845949541,-2.4492935982947064e-16,0.5335019525103516,1.0,0.33607919779357065,8183752.826190476,0.3882168637949158,2.2742222651008115,1,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7672720.197142856,-0.3618555298598891,2002153.75,0.0,2557886.0489144837
2022-10-10,9333154.79,2286,2.75728976656886,0.3790092347162998,3.240371845949541,0.0,0.5335019525103516,1.0,0.33607919779357065,8177541.583928571,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7663897.5971428575,-0.3618555298598891,9076497.46,1.0,2580709.314519036
2022-10-11,10024907.75,2297,2.75728976656886,0.3790092347162998,3.240371845949541,0.8660254037844386,0.5335019525103516,0.5000000000000001,0.33607919779357065,8166439.7582142865,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7700562.93,-0.3618555298598891,8308786.84,0.0,2605824.6990539767
2022-10-12,2166496.46,851,2.75728976656886,0.3790092347162998,3.240371845949541,0.8660254037844387,0.5335019525103516,-0.4999999999999998,0.33607919779357065,8176254.267857143,0.3882168637949158,2.2742222651008115,1,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7945723.0600000005,-0.3618555298598891,8058471.72,0.0,2749359.084870883
2022-10-13,9570218.18,2296,2.75728976656886,0.3790092347162998,3.240371845949541,1.2246467991473532e-16,0.5335019525103516,-1.0,0.33607919779357065,8096115.815714286,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7104012.308571428,-0.3618555298598891,8100501.13,1.0,3506690.300356706
2022-10-14,9316229.52,2286,2.75728976656886,0.3790092347162998,3.240371845949541,-0.8660254037844385,0.5335019525103516,-0.5000000000000004,0.33607919779357065,8101725.91547619,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7313971.887142858,-0.3618555298598891,8619736.28,0.0,3618514.0005324073
2022-10-15,9429809.41,2273,2.75728976656886,0.3790092347162998,3.240371845949541,-0.866025403784439,0.5335019525103516,0.49999999999999933,0.33607919779357065,8093301.611666666,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7413470.921428571,-0.3618555298598891,9542894.2,0.0,3669617.963907798
2022-10-16,1975956.39,689,2.75728976656886,0.3790092347162998,3.240371845949541,-2.4492935982947064e-16,0.5335019525103516,1.0,0.33607919779357065,8076567.821904762,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7397315.951428571,-0.3618555298598891,1940395.55,0.0,3658914.377380072
2022-10-17,8999046.06,2268,2.75728976656886,0.3790092347162998,3.240371845949541,0.0,0.5335019525103516,1.0,0.33607919779357065,8070972.676190476,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7402396.071428572,-0.3618555298598891,9333154.79,0.0,3650089.1564321807
2022-10-18,8040962.28,2257,2.75728976656886,0.3790092347162998,3.240371845949541,0.8660254037844386,0.5335019525103516,0.5000000000000001,0.33607919779357065,8071505.428452381,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7354666.252857143,-0.3618555298598891,10024907.75,0.0,3622715.834541407
2022-10-19,7814944.75,2270,2.75728976656886,0.3790092347162998,3.240371845949541,0.8660254037844387,0.5335019525103516,-0.4999999999999998,0.33607919779357065,8051116.401547619,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7071245.471428572,-0.3618555298598891,2166496.46,0.0,3452606.2936910787
2022-10-20,7816442.08,2283,2.75728976656886,0.3790092347162998,3.240371845949541,1.2246467991473532e-16,0.5335019525103516,-1.0,0.33607919779357065,8031451.197738095,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7878166.6557142865,-0.3618555298598891,9570218.18,0.0,2691394.139465836
2022-10-21,8754216.77,2284,2.75728976656886,0.3790092347162998,3.240371845949541,-0.8660254037844385,0.5335019525103516,-0.5000000000000004,0.33607919779357065,8013296.132619048,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7627627.212857143,-0.3618555298598891,9316229.52,0.0,2587244.221146172
2022-10-22,9197337.24,2281,2.75728976656886,0.3790092347162998,3.240371845949541,-0.866025403784439,0.5335019525103516,0.49999999999999933,0.33607919779357065,7993133.758452381,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7547339.677142857,-0.3618555298598891,9429809.41,0.0,2534288.184709966
2022-10-23,1975941.27,692,2.75728976656886,0.3790092347162998,3.240371845949541,-2.4492935982947064e-16,0.5335019525103516,1.0,0.33607919779357065,7969814.849761905,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7514129.367142857,-0.3618555298598891,1975956.39,0.0,2506883.151393459
2022-10-24,8779701.43,2251,2.75728976656886,0.3790092347162998,3.240371845949541,0.0,0.5335019525103516,1.0,0.33607919779357065,7963291.471547619,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7514127.207142858,-0.3618555298598891,8999046.06,0.0,2506888.718544336
2022-10-25,8298955.64,2261,2.75728976656886,0.3790092347162998,3.240371845949541,0.8660254037844386,0.5335019525103516,0.5000000000000001,0.33607919779357065,7936096.792738094,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7482792.26,-0.3618555298598891,8040962.28,0.0,2486522.5799830016
2022-10-26,7933110.92,2275,2.75728976656886,0.3790092347162998,3.240371845949541,0.8660254037844387,0.5335019525103516,-0.4999999999999998,0.33607919779357065,7914952.297380952,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7519648.454285714,-0.3618555298598891,7814944.75,0.0,2498060.163500791
2022-10-27,8065660.13,2274,2.75728976656886,0.3790092347162998,3.240371845949541,1.2246467991473532e-16,0.5335019525103516,-1.0,0.33607919779357065,7897833.032619048,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7536529.335714285,-0.3618555298598891,7816442.08,0.0,2500786.011170785
2022-10-28,9152333.01,2285,2.75728976656886,0.3790092347162998,3.240371845949541,-0.8660254037844385,0.5335019525103516,-0.5000000000000004,0.33607919779357065,7881789.33154762,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7572131.914285714,-0.3618555298598891,8754216.77,0.0,2507200.9456046876
2022-10-29,9827179.07,2277,2.75728976656886,0.3790092347162998,3.240371845949541,-0.866025403784439,0.5335019525103516,0.49999999999999933,0.33607919779357065,7872633.789047618,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7629005.662857142,-0.3618555298598891,9197337.24,0.0,2542748.120429871
2022-10-30,2074800.86,694,2.75728976656886,0.3790092347162998,3.240371845949541,-2.4492935982947064e-16,0.5335019525103516,1.0,0.33607919779357065,7865766.770595239,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7718983.067142857,-0.3618555298598891,1975941.27,0.0,2617538.2481360403
2022-10-31,10373792.1,2268,2.75728976656886,0.3790092347162998,3.240371845949541,0.0,0.5335019525103516,1.0,0.33607919779357065,7863015.043571428,0.3882168637949158,2.2742222651008115,0,0.49999999999999933,-0.866025403784439,-0.10910479515575666,7733105.865714285,-0.3618555298598891,8779701.43,0.0,2581404.863388418
2022-11-01,2830328.87,1183,2.7785330257768637,1.8335278836167792,3.2639825168971015,0.8660254037844386,1.6733990358944082,0.5000000000000001,-0.12014636011141722,7862359.325238095,0.38360439691791276,0.4930966469427922,1,0.8660254037844384,-0.5000000000000004,-0.48156713372330406,7960833.104285714,0.21552905075890028,8298955.64,0.0,2753686.9241922502
2022-11-02,9513274.72,2277,2.7785330257768637,1.8335278836167792,3.2639825168971015,0.8660254037844387,1.6733990358944082,-0.4999999999999998,-0.12014636011141722,7785331.540238095,0.38360439691791276,0.4930966469427922,0,0.8660254037844384,-0.5000000000000004,-0.48156713372330406,7179600.7085714275,0.21552905075890028,7933110.92,1.0,3352417.7473100307
2022-11-03,8393277.42,2276,2.7785330257768637,1.8335278836167792,3.2639825168971015,1.2246467991473532e-16,1.6733990358944082,-1.0,-0.12014636011141722,7789079.757857142,0.38360439691791276,0.4930966469427922,0,0.8660254037844384,-0.5000000000000004,-0.48156713372330406,7405338.394285715,0.21552905075890028,8065660.13,0.0,3462989.622385646
2022-11-04,9060330.87,2290,2.7785330257768637,1.8335278836167792,3.2639825168971015,-0.8660254037844385,1.6733990358944082,-0.5000000000000004,-0.12014636011141722,7778831.701071428,0.38360439691791276,0.4930966469427922,0,0.8660254037844384,-0.5000000000000004,-0.48156713372330406,7452140.864285714,0.21552905075890028,9152333.01,0.0,3475592.2318838933
2022-11-05,9461484.03,2288,2.7785330257768637,1.8335278836167792,3.2639825168971015,-0.866025403784439,1.6733990358944082,0.49999999999999933,-0.12014636011141722,7765822.199285714,0.38360439691791276,0.4930966469427922,0,0.8660254037844384,-0.5000000000000004,-0.48156713372330406,7438997.701428571,0.21552905075890028,9827179.07,0.0,3468257.5052661896
2022-11-06,1954156.77,691,2.7785330257768637,1.8335278836167792,3.2639825168971015,-2.4492935982947064e-16,1.6733990358944082,1.0,-0.12014636011141722,7746776.718809524,0.38360439691791276,0.4930966469427922,0,0.8660254037844384,-0.5000000000000004,-0.48156713372330406,7386755.552857143,0.21552905075890028,2074800.86,0.0,3428818.959507453
2022-11-07,8862302.69,2268,2.7785330257768637,1.8335278836167792,3.2639825168971015,0.0,1.6733990358944082,1.0,-0.12014636011141722,7741587.825238096,0.38360439691791276,0.4930966469427922,0,0.8660254037844384,-0.5000000000000004,-0.48156713372330406,7369520.682857143,0.21552905075890028,10373792.1,0.0,3460129.678056231
2022-11-08,8474277.04,2270,2.7785330257768637,1.8335278836167792,3.2639825168971015,0.8660254037844386,1.6733990358944082,0.5000000000000001,-0.12014636011141722,7795883.116071428,0.38360439691791276,0.4930966469427922,0,0.8660254037844384,-0.5000000000000004,-0.48156713372330406,7153593.624285714,0.21552905075890028,2830328.87,0.0,3284086.9924637554
2022-11-09,7864996.32,2271,2.7785330257768637,1.8335278836167792,3.2639825168971015,0.8660254037844387,1.6733990358944082,-0.4999999999999998,-0.12014636011141722,7766417.529523809,0.38360439691791276,0.4930966469427922,0,0.8660254037844384,-0.5000000000000004,-0.48156713372330406,7959871.934285714,0.21552905075890028,9513274.72,0.0,2683727.4390008496
